GO:0000006	8.135346948906706
GO:0015821	6.525909036472607
GO:0015822	8.135346948906706
GO:0015823	6.189436799851394
GO:0015824	7.442199768346762
GO:0015825	8.135346948906706
GO:0015826	7.036734660238597
GO:0015827	7.036734660238597
GO:0015828	7.442199768346762
GO:0015829	6.749052587786816
GO:0015830	7.036734660238597
GO:0015833	5.496289619291448
GO:0015834	6.525909036472607
GO:0015835	8.135346948906706
GO:0015836	7.442199768346762
GO:0015839	8.135346948906706
GO:0015846	7.442199768346762
GO:0015847	5.427296747804497
GO:0015848	7.036734660238597
GO:0015851	8.135346948906706
GO:0015853	7.442199768346762
GO:0015856	8.135346948906706
GO:0015857	7.442199768346762
GO:0015858	7.036734660238597
GO:0015860	7.442199768346762
GO:0015861	7.442199768346762
GO:0015862	7.442199768346762
GO:0015863	8.135346948906706
GO:0015864	8.135346948906706
GO:0015871	6.525909036472607
GO:0015878	8.135346948906706
GO:0015879	8.135346948906706
GO:0015882	7.036734660238597
GO:0015886	5.938122371570488
GO:0015887	8.135346948906706
GO:0015888	8.135346948906706
GO:0015889	6.343587479678652
GO:0015891	7.442199768346762
GO:0015906	7.036734660238597
GO:0015909	8.135346948906706
GO:0015912	8.135346948906706
GO:0015914	6.343587479678652
GO:0015920	5.938122371570488
GO:0015926	7.036734660238597
GO:0015934	8.135346948906706
GO:0015935	8.135346948906706
GO:0015937	6.749052587786816
GO:0015940	7.442199768346762
GO:0015944	6.189436799851394
GO:0015949	5.244975191010543
GO:0015950	8.135346948906706
GO:0015951	7.442199768346762
GO:0015968	8.135346948906706
GO:0015969	7.442199768346762
GO:0015976	6.055905407226871
GO:0015986	7.036734660238597
GO:0015990	6.055905407226871
GO:0015992	4.839510082902378
GO:0016002	8.135346948906706
GO:0016020	2.5005573457374575
GO:0016021	2.7978088692053893
GO:0016024	8.135346948906706
GO:0016032	8.135346948906706
GO:0016036	6.343587479678652
GO:0016042	7.442199768346762
GO:0016052	6.749052587786816
GO:0016075	7.442199768346762
GO:0016078	8.135346948906706
GO:0016094	7.442199768346762
GO:0016149	7.442199768346762
GO:0016150	8.135346948906706
GO:0016151	5.427296747804497
GO:0016154	8.135346948906706
GO:0016158	8.135346948906706
GO:0016208	7.036734660238597
GO:0016209	8.135346948906706
GO:0016226	5.362758226666926
GO:0016259	8.135346948906706
GO:0016260	7.036734660238597
GO:0016279	8.135346948906706
GO:0016289	6.749052587786816
GO:0016290	7.442199768346762
GO:0016298	8.135346948906706
GO:0016301	4.839510082902378
GO:0016310	4.916471124038506
GO:0016311	4.351157314988446
GO:0016405	8.135346948906706
GO:0016407	7.036734660238597
GO:0016410	7.442199768346762
GO:0016413	8.135346948906706
GO:0016415	8.135346948906706
GO:0016416	8.135346948906706
GO:0016430	8.135346948906706
GO:0016434	8.135346948906706
GO:0016436	8.135346948906706
GO:0016437	8.135346948906706
GO:0016462	8.135346948906706
GO:0016463	8.135346948906706
GO:0016485	6.525909036472607
GO:0016491	3.9158392437306
GO:0016530	7.442199768346762
GO:0016531	7.442199768346762
GO:0016540	7.442199768346762
GO:0016579	8.135346948906706
GO:0016595	8.135346948906706
GO:0016597	5.832761855912661
GO:0016615	8.135346948906706
GO:0016616	5.650440299118706
GO:0016618	8.135346948906706
GO:0016620	8.135346948906706
GO:0016651	8.135346948906706
GO:0016655	7.442199768346762
GO:0016657	8.135346948906706
GO:0016661	8.135346948906706
GO:0016667	8.135346948906706
GO:0016671	7.036734660238597
GO:0016672	8.135346948906706
GO:0016675	8.135346948906706
GO:0016679	7.036734660238597
GO:0016682	6.749052587786816
GO:0016684	8.135346948906706
GO:0016705	8.135346948906706
GO:0016706	8.135346948906706
GO:0016709	8.135346948906706
GO:0016722	8.135346948906706
GO:0016724	8.135346948906706
GO:0016726	8.135346948906706
GO:0016731	8.135346948906706
GO:0016740	4.524429036262482
GO:0016743	8.135346948906706
GO:0016744	8.135346948906706
GO:0016746	7.036734660238597
GO:0016747	6.189436799851394
GO:0016748	8.135346948906706
GO:0016755	6.343587479678652
GO:0016757	5.57039759144517
GO:0016758	8.135346948906706
GO:0016763	7.442199768346762
GO:0016765	6.525909036472607
GO:0016772	6.343587479678652
GO:0016773	7.036734660238597
GO:0016776	6.343587479678652
GO:0016778	8.135346948906706
GO:0016779	6.749052587786816
GO:0016780	8.135346948906706
GO:0016783	6.525909036472607
GO:0016784	8.135346948906706
GO:0016787	4.285199347196649
GO:0016788	6.343587479678652
GO:0016790	7.036734660238597
GO:0016791	5.496289619291448
GO:0016793	8.135346948906706
GO:0016798	8.135346948906706
GO:0016799	8.135346948906706
GO:0016803	7.442199768346762
GO:0016805	7.442199768346762
GO:0016807	6.525909036472607
GO:0016810	7.036734660238597
GO:0016811	8.135346948906706
GO:0016812	8.135346948906706
GO:0016814	7.442199768346762
GO:0016818	7.036734660238597
GO:0016820	6.055905407226871
GO:0016823	8.135346948906706
GO:0016829	5.650440299118706
GO:0016830	8.135346948906706
GO:0016831	7.442199768346762
GO:0016832	5.938122371570488
GO:0016835	8.135346948906706
GO:0016836	6.749052587786816
GO:0016853	6.749052587786816
GO:0016855	7.036734660238597
GO:0016857	6.525909036472607
GO:0016866	7.036734660238597
GO:0016868	7.442199768346762
GO:0016869	8.135346948906706
GO:0016874	5.650440299118706
GO:0016876	8.135346948906706
GO:0016879	7.442199768346762
GO:0016881	8.135346948906706
GO:0016887	4.165055035354585
GO:0016888	6.749052587786816
GO:0016891	8.135346948906706
GO:0016892	7.036734660238597
GO:0016896	8.135346948906706
GO:0016901	7.442199768346762
GO:0016903	7.036734660238597
GO:0016966	8.135346948906706
GO:0016979	8.135346948906706
GO:0016987	7.036734660238597
GO:0016989	6.189436799851394
GO:0016992	8.135346948906706
GO:0016998	8.135346948906706
GO:0017001	8.135346948906706
GO:0017003	7.442199768346762
GO:0017004	6.189436799851394
GO:0017013	7.442199768346762
GO:0017038	7.036734660238597
GO:0017057	8.135346948906706
GO:0017089	7.442199768346762
GO:0017091	8.135346948906706
GO:0017101	8.135346948906706
GO:0017102	8.135346948906706
GO:0017108	7.442199768346762
GO:0017110	7.442199768346762
GO:0017111	7.036734660238597
GO:0017116	7.442199768346762
GO:0017117	8.135346948906706
GO:0017148	5.650440299118706
GO:0017150	7.036734660238597
GO:0017189	8.135346948906706
GO:0017198	8.135346948906706
GO:0018012	8.135346948906706
GO:0018023	8.135346948906706
GO:0018063	7.442199768346762
GO:0018070	7.442199768346762
GO:0018104	7.036734660238597
GO:0018105	8.135346948906706
GO:0018106	4.768051118920233
GO:0018108	8.135346948906706
GO:0018117	8.135346948906706
GO:0018125	8.135346948906706
GO:0018131	8.135346948906706
GO:0018160	8.135346948906706
GO:0018169	8.135346948906706
GO:0018247	8.135346948906706
GO:0018283	7.442199768346762
GO:0018298	8.135346948906706
GO:0018307	8.135346948906706
GO:0018315	8.135346948906706
GO:0018339	7.442199768346762
GO:0018345	8.135346948906706
GO:0018364	7.442199768346762
GO:0018378	7.036734660238597
GO:0018393	7.442199768346762
GO:0018394	8.135346948906706
GO:0018410	8.135346948906706
GO:0018455	8.135346948906706
GO:0018545	8.135346948906706
GO:0018738	7.442199768346762
GO:0018741	8.135346948906706
GO:0018756	8.135346948906706
GO:0018771	8.135346948906706
GO:0018909	8.135346948906706
GO:0018937	8.135346948906706
GO:0019003	6.343587479678652
GO:0019038	7.442199768346762
GO:0019068	7.442199768346762
GO:0019076	6.749052587786816
GO:0019104	7.036734660238597
GO:0019134	8.135346948906706
GO:0019142	8.135346948906706
GO:0019143	8.135346948906706
GO:0019144	7.442199768346762
GO:0019145	8.135346948906706
GO:0019146	7.442199768346762
GO:0019147	8.135346948906706
GO:0019148	8.135346948906706
GO:0019149	8.135346948906706
GO:0019154	7.036734660238597
GO:0019159	8.135346948906706
GO:0019165	8.135346948906706
GO:0019168	8.135346948906706
GO:0019172	7.442199768346762
GO:0019177	8.135346948906706
GO:0019180	8.135346948906706
GO:0019197	7.442199768346762
GO:0019200	7.036734660238597
GO:0019213	7.442199768346762
GO:0019217	8.135346948906706
GO:0019239	8.135346948906706
GO:0019242	8.135346948906706
GO:0019243	6.525909036472607
GO:0019249	8.135346948906706
GO:0019250	8.135346948906706
GO:0019262	6.525909036472607
GO:0019264	8.135346948906706
GO:0019272	7.442199768346762
GO:0019284	7.442199768346762
GO:0019285	7.442199768346762
GO:0019288	6.749052587786816
GO:0019292	8.135346948906706
GO:0019294	6.749052587786816
GO:0019299	8.135346948906706
GO:0019301	6.343587479678652
GO:0019303	7.442199768346762
GO:0019305	8.135346948906706
GO:0019309	8.135346948906706
GO:0019316	7.036734660238597
GO:0019318	8.135346948906706
GO:0019323	6.189436799851394
GO:0019324	6.525909036472607
GO:0019344	7.036734660238597
GO:0019353	6.749052587786816
GO:0019354	8.135346948906706
GO:0019379	8.135346948906706
GO:0019380	6.525909036472607
GO:0019388	8.135346948906706
GO:0019391	8.135346948906706
GO:0019394	8.135346948906706
GO:0019395	7.442199768346762
GO:0019404	7.442199768346762
GO:0019413	7.442199768346762
GO:0019419	8.135346948906706
GO:0019427	8.135346948906706
GO:0019430	7.036734660238597
GO:0019439	7.442199768346762
GO:0019447	8.135346948906706
GO:0019450	8.135346948906706
GO:0019464	7.036734660238597
GO:0019480	8.135346948906706
GO:0019516	7.442199768346762
GO:0019521	7.442199768346762
GO:0019534	8.135346948906706
GO:0019542	8.135346948906706
GO:0019545	6.525909036472607
GO:0019546	7.036734660238597
GO:0019563	7.442199768346762
GO:0019568	7.036734660238597
GO:0019569	7.036734660238597
GO:0019571	7.036734660238597
GO:0019572	8.135346948906706
GO:0019584	8.135346948906706
GO:0019588	7.442199768346762
GO:0019592	8.135346948906706
GO:0019595	8.135346948906706
GO:0019607	7.442199768346762
GO:0019622	7.036734660238597
GO:0019629	7.442199768346762
GO:0019632	6.749052587786816
GO:0019634	8.135346948906706
GO:0019645	6.055905407226871
GO:0019646	5.938122371570488
GO:0019664	7.442199768346762
GO:0019665	8.135346948906706
GO:0019676	7.442199768346762
GO:0019679	7.036734660238597
GO:0019686	8.135346948906706
GO:0019698	6.343587479678652
GO:0019700	6.055905407226871
GO:0019740	6.189436799851394
GO:0019752	8.135346948906706
GO:0019805	8.135346948906706
GO:0019808	8.135346948906706
GO:0019809	8.135346948906706
GO:0019810	7.442199768346762
GO:0019825	8.135346948906706
GO:0019826	8.135346948906706
GO:0019829	8.135346948906706
GO:0019835	6.525909036472607
GO:0019843	4.768051118920233
GO:0019852	7.442199768346762
GO:0019854	7.442199768346762
GO:0019856	7.442199768346762
GO:0019858	8.135346948906706
GO:0019859	8.135346948906706
GO:0019866	8.135346948906706
GO:0019867	6.525909036472607
GO:0019877	7.036734660238597
GO:0019878	7.442199768346762
GO:0019897	6.525909036472607
GO:0019898	6.749052587786816
GO:0019899	5.938122371570488
GO:0019901	8.135346948906706
GO:0019935	7.442199768346762
GO:0019985	7.036734660238597
GO:0019988	8.135346948906706
GO:0019992	8.135346948906706
GO:0020037	4.734149567244552
GO:0022417	7.442199768346762
GO:0022610	7.036734660238597
GO:0022611	6.343587479678652
GO:0022625	4.66961104610698
GO:0022627	4.916471124038506
GO:0022804	8.135346948906706
GO:0022833	8.135346948906706
GO:0022834	7.442199768346762
GO:0022838	8.135346948906706
GO:0022857	5.302133604850491
GO:0022865	8.135346948906706
GO:0022870	7.036734660238597
GO:0022872	8.135346948906706
GO:0022877	7.442199768346762
GO:0022883	8.135346948906706
GO:0022889	8.135346948906706
GO:0022890	7.442199768346762
GO:0022891	5.938122371570488
GO:0022892	8.135346948906706
GO:0022900	7.036734660238597
GO:0022904	6.749052587786816
GO:0023014	4.6388393874402265
GO:0030001	7.442199768346762
GO:0030007	8.135346948906706
GO:0030026	8.135346948906706
GO:0030091	5.832761855912661
GO:0030145	4.421774882202399
GO:0030151	6.189436799851394
GO:0030153	7.442199768346762
GO:0030162	7.442199768346762
GO:0030163	7.442199768346762
GO:0030170	4.374146833213144
GO:0030234	6.749052587786816
GO:0030244	8.135346948906706
GO:0030246	7.442199768346762
GO:0030258	7.442199768346762
GO:0030260	8.135346948906706
GO:0030261	8.135346948906706
GO:0030266	8.135346948906706
GO:0030267	7.442199768346762
GO:0030272	8.135346948906706
GO:0030288	3.131400642961248
GO:0030295	8.135346948906706
GO:0030307	8.135346948906706
GO:0030308	6.525909036472607
GO:0030313	8.135346948906706
GO:0030337	8.135346948906706
GO:0030366	8.135346948906706
GO:0030371	8.135346948906706
GO:0030388	7.036734660238597
GO:0030395	8.135346948906706
GO:0030428	6.525909036472607
GO:0030488	5.650440299118706
GO:0030490	7.036734660238597
GO:0030497	7.442199768346762
GO:0030529	4.8772504108852255
GO:0030541	7.442199768346762
GO:0030573	8.135346948906706
GO:0030604	8.135346948906706
GO:0030611	8.135346948906706
GO:0030613	8.135346948906706
GO:0030632	6.749052587786816
GO:0030641	7.442199768346762
GO:0030643	8.135346948906706
GO:0030674	7.036734660238597
GO:0030697	8.135346948906706
GO:0030798	8.135346948906706
GO:0030880	8.135346948906706
GO:0030894	7.442199768346762
GO:0030955	5.650440299118706
GO:0030961	8.135346948906706
GO:0030964	5.496289619291448
GO:0030975	8.135346948906706
GO:0030976	5.938122371570488
GO:0030980	7.036734660238597
GO:0030983	8.135346948906706
GO:0031071	7.442199768346762
GO:0031118	8.135346948906706
GO:0031119	6.343587479678652
GO:0031125	8.135346948906706
GO:0031132	8.135346948906706
GO:0031162	7.442199768346762
GO:0031167	6.525909036472607
GO:0031177	7.036734660238597
GO:0031220	8.135346948906706
GO:0031224	7.036734660238597
GO:0031225	7.036734660238597
GO:0031226	5.650440299118706
GO:0031230	7.442199768346762
GO:0031234	5.7374516761083365
GO:0031235	6.525909036472607
GO:0031236	7.036734660238597
GO:0031237	6.055905407226871
GO:0031240	7.442199768346762
GO:0031241	6.525909036472607
GO:0031246	6.749052587786816
GO:0031248	7.442199768346762
GO:0031250	7.442199768346762
GO:0031280	8.135346948906706
GO:0031297	8.135346948906706
GO:0031342	8.135346948906706
GO:0031346	8.135346948906706
GO:0031362	8.135346948906706
GO:0031365	8.135346948906706
GO:0031400	8.135346948906706
GO:0031402	7.036734660238597
GO:0031403	8.135346948906706
GO:0031404	7.442199768346762
GO:0031405	7.036734660238597
GO:0031418	8.135346948906706
GO:0031419	6.749052587786816
GO:0031420	8.135346948906706
GO:0031439	8.135346948906706
GO:0031459	8.135346948906706
GO:0031460	5.7374516761083365
GO:0031469	8.135346948906706
GO:0031471	6.749052587786816
GO:0031522	6.525909036472607
GO:0031554	8.135346948906706
GO:0031555	6.749052587786816
GO:0031556	7.036734660238597
GO:0031564	5.57039759144517
GO:0031638	8.135346948906706
GO:0031648	8.135346948906706
GO:0031669	7.442199768346762
GO:0031670	8.135346948906706
GO:0031956	8.135346948906706
GO:0031992	7.036734660238597
GO:0032025	7.442199768346762
GO:0032026	8.135346948906706
GO:0032049	7.036734660238597
GO:0032055	8.135346948906706
GO:0032067	8.135346948906706
GO:0032091	8.135346948906706
GO:0032131	8.135346948906706
GO:0032135	8.135346948906706
GO:0032136	8.135346948906706
GO:0032147	8.135346948906706
GO:0032150	8.135346948906706
GO:0032153	4.839510082902378
GO:0032194	8.135346948906706
GO:0032196	7.036734660238597
GO:0032238	8.135346948906706
GO:0032259	6.189436799851394
GO:0032261	8.135346948906706
GO:0032263	7.442199768346762
GO:0032264	7.442199768346762
GO:0032265	8.135346948906706
GO:0032267	8.135346948906706
GO:0032272	7.442199768346762
GO:0032297	7.036734660238597
GO:0032298	7.442199768346762
GO:0032300	7.036734660238597
GO:0032324	7.036734660238597
GO:0032329	7.442199768346762
GO:0032359	7.036734660238597
GO:0032403	7.442199768346762
GO:0032412	8.135346948906706
GO:0032413	8.135346948906706
GO:0032414	8.135346948906706
GO:0032445	6.525909036472607
GO:0032448	8.135346948906706
GO:0032462	8.135346948906706
GO:0032466	8.135346948906706
GO:0032467	8.135346948906706
GO:0032506	8.135346948906706
GO:0032508	5.832761855912661
GO:0032553	8.135346948906706
GO:0032556	8.135346948906706
GO:0032559	8.135346948906706
GO:0032561	8.135346948906706
GO:0032564	8.135346948906706
GO:0032567	8.135346948906706
GO:0032774	8.135346948906706
GO:0032775	7.036734660238597
GO:0032781	7.036734660238597
GO:0032784	7.442199768346762
GO:0032790	7.442199768346762
GO:0032794	8.135346948906706
GO:0032843	6.749052587786816
GO:0032947	8.135346948906706
GO:0032951	8.135346948906706
GO:0032955	7.442199768346762
GO:0032973	8.135346948906706
GO:0032977	7.442199768346762
GO:0032978	6.749052587786816
GO:0032993	7.036734660238597
GO:0033014	7.442199768346762
GO:0033051	8.135346948906706
GO:0033094	8.135346948906706
GO:0033120	8.135346948906706
GO:0033194	6.749052587786816
GO:0033195	8.135346948906706
GO:0033202	8.135346948906706
GO:0033212	7.036734660238597
GO:0033214	7.442199768346762
GO:0033228	6.749052587786816
GO:0033229	6.525909036472607
GO:0033230	8.135346948906706
GO:0033281	6.749052587786816
GO:0033317	6.749052587786816
GO:0033320	8.135346948906706
GO:0033345	8.135346948906706
GO:0033353	8.135346948906706
GO:0033359	7.442199768346762
GO:0033384	8.135346948906706
GO:0033477	8.135346948906706
GO:0033499	6.189436799851394
GO:0033518	8.135346948906706
GO:0033539	7.036734660238597
GO:0033542	8.135346948906706
GO:0033543	8.135346948906706
GO:0033558	7.442199768346762
GO:0033567	8.135346948906706
GO:0033585	7.442199768346762
GO:0033592	7.036734660238597
GO:0033608	8.135346948906706
GO:0033611	8.135346948906706
GO:0033613	8.135346948906706
GO:0033676	8.135346948906706
GO:0033677	8.135346948906706
GO:0033680	7.442199768346762
GO:0033683	8.135346948906706
GO:0033711	8.135346948906706
GO:0033737	8.135346948906706
GO:0033739	8.135346948906706
GO:0033743	8.135346948906706
GO:0033744	8.135346948906706
GO:0033745	8.135346948906706
GO:0033748	6.749052587786816
GO:0033764	8.135346948906706
GO:0033785	8.135346948906706
GO:0033786	8.135346948906706
GO:0033797	7.442199768346762
GO:0033812	8.135346948906706
GO:0033817	8.135346948906706
GO:0033818	8.135346948906706
GO:0033819	8.135346948906706
GO:0033856	8.135346948906706
GO:0033862	8.135346948906706
GO:0033863	8.135346948906706
GO:0033883	7.442199768346762
GO:0033969	8.135346948906706
GO:0033971	8.135346948906706
GO:0033982	7.442199768346762
GO:0034015	7.442199768346762
GO:0034017	8.135346948906706
GO:0034023	8.135346948906706
GO:0034024	8.135346948906706
GO:0034028	8.135346948906706
GO:0034040	7.036734660238597
GO:0034057	8.135346948906706
GO:0034194	7.036734660238597
GO:0034195	8.135346948906706
GO:0034198	7.036734660238597
GO:0034200	8.135346948906706
GO:0034203	8.135346948906706
GO:0034204	7.442199768346762
GO:0034213	8.135346948906706
GO:0034214	6.749052587786816
GO:0034219	4.146362902342433
GO:0034220	5.832761855912661
GO:0034224	7.442199768346762
GO:0034227	8.135346948906706
GO:0034257	8.135346948906706
GO:0034258	8.135346948906706
GO:0034260	8.135346948906706
GO:0034289	8.135346948906706
GO:0034335	7.442199768346762
GO:0034336	8.135346948906706
GO:0034337	7.442199768346762
GO:0034338	7.442199768346762
GO:0034353	8.135346948906706
GO:0034355	7.036734660238597
GO:0034401	8.135346948906706
GO:0034414	8.135346948906706
GO:0034419	8.135346948906706
GO:0034421	8.135346948906706
GO:0034458	8.135346948906706
GO:0034459	8.135346948906706
GO:0034470	8.135346948906706
GO:0034552	8.135346948906706
GO:0034567	7.442199768346762
GO:0034599	5.832761855912661
GO:0034605	6.525909036472607
GO:0034611	8.135346948906706
GO:0034614	7.442199768346762
GO:0034618	7.442199768346762
GO:0034620	8.135346948906706
GO:0034628	6.525909036472607
GO:0034634	7.036734660238597
GO:0034635	8.135346948906706
GO:0034639	8.135346948906706
GO:0034644	7.442199768346762
GO:0034661	8.135346948906706
GO:0034700	8.135346948906706
GO:0034775	6.525909036472607
GO:0034979	8.135346948906706
GO:0034983	7.442199768346762
GO:0034986	7.442199768346762
GO:0035235	6.749052587786816
GO:0035307	8.135346948906706
GO:0035312	8.135346948906706
GO:0035335	7.036734660238597
GO:0035344	7.442199768346762
GO:0035350	8.135346948906706
GO:0035368	8.135346948906706
GO:0035429	7.442199768346762
GO:0035433	8.135346948906706
GO:0035434	8.135346948906706
GO:0035435	5.938122371570488
GO:0035438	6.749052587786816
GO:0035442	5.7374516761083365
GO:0035443	7.036734660238597
GO:0035444	6.189436799851394
GO:0035460	8.135346948906706
GO:0035461	7.442199768346762
GO:0035515	8.135346948906706
GO:0035524	8.135346948906706
GO:0035527	7.442199768346762
GO:0035529	7.036734660238597
GO:0035539	8.135346948906706
GO:0035552	8.135346948906706
GO:0035553	8.135346948906706
GO:0035556	8.135346948906706
GO:0035597	8.135346948906706
GO:0035599	8.135346948906706
GO:0035600	8.135346948906706
GO:0035672	6.189436799851394
GO:0035725	6.343587479678652
GO:0035784	8.135346948906706
GO:0035864	8.135346948906706
GO:0035873	7.442199768346762
GO:0035888	8.135346948906706
GO:0035999	7.036734660238597
GO:0036001	8.135346948906706
GO:0036009	7.442199768346762
GO:0036047	8.135346948906706
GO:0036049	8.135346948906706
GO:0036055	8.135346948906706
GO:0036088	8.135346948906706
GO:0036094	8.135346948906706
GO:0036104	7.442199768346762
GO:0036172	8.135346948906706
GO:0036173	8.135346948906706
GO:0036214	8.135346948906706
GO:0036218	8.135346948906706
GO:0036221	8.135346948906706
GO:0036265	8.135346948906706
GO:0036289	7.442199768346762
GO:0036307	8.135346948906706
GO:0036308	8.135346948906706
GO:0036311	8.135346948906706
GO:0036355	8.135346948906706
GO:0036374	8.135346948906706
GO:0036397	6.343587479678652
GO:0036405	7.036734660238597
GO:0036406	8.135346948906706
GO:0036412	8.135346948906706
GO:0036439	8.135346948906706
GO:0036448	8.135346948906706
GO:0036455	8.135346948906706
GO:0036456	8.135346948906706
GO:0036460	6.343587479678652
GO:0036506	8.135346948906706
GO:0036524	7.036734660238597
GO:0036525	8.135346948906706
GO:0038083	7.442199768346762
GO:0040033	8.135346948906706
GO:0042026	6.525909036472607
GO:0042126	7.442199768346762
GO:0042128	8.135346948906706
GO:0042132	7.036734660238597
GO:0042150	7.036734660238597
GO:0042157	8.135346948906706
GO:0042158	7.442199768346762
GO:0042177	7.036734660238597
GO:0042182	8.135346948906706
GO:0042245	7.036734660238597
GO:0042254	6.343587479678652
GO:0042255	7.442199768346762
GO:0042274	6.749052587786816
GO:0042277	6.749052587786816
GO:0042279	7.036734660238597
GO:0042286	8.135346948906706
GO:0042301	7.442199768346762
GO:0042304	8.135346948906706
GO:0042355	6.343587479678652
GO:0042371	8.135346948906706
GO:0042380	8.135346948906706
GO:0042413	6.749052587786816
GO:0042450	6.749052587786816
GO:0042454	8.135346948906706
GO:0042493	4.916471124038506
GO:0042538	7.442199768346762
GO:0042542	6.055905407226871
GO:0042545	8.135346948906706
GO:0042577	8.135346948906706
GO:0042578	7.442199768346762
GO:0042586	8.135346948906706
GO:0042594	6.189436799851394
GO:0042597	3.9764638655470352
GO:0042602	7.036734660238597
GO:0042619	8.135346948906706
GO:0042623	6.189436799851394
GO:0042626	5.7374516761083365
GO:0042710	5.090824511183284
GO:0042732	7.036734660238597
GO:0042744	7.442199768346762
GO:0042759	7.442199768346762
GO:0042773	8.135346948906706
GO:0042777	8.135346948906706
GO:0042780	7.442199768346762
GO:0042781	8.135346948906706
GO:0042802	2.4150351722992953
GO:0042806	8.135346948906706
GO:0042817	8.135346948906706
GO:0042819	8.135346948906706
GO:0042823	7.036734660238597
GO:0042834	7.036734660238597
GO:0042838	6.749052587786816
GO:0042840	6.343587479678652
GO:0042843	7.442199768346762
GO:0042846	8.135346948906706
GO:0042852	8.135346948906706
GO:0042867	8.135346948906706
GO:0042873	8.135346948906706
GO:0042882	7.036734660238597
GO:0042884	6.189436799851394
GO:0042885	8.135346948906706
GO:0042891	6.343587479678652
GO:0042895	6.343587479678652
GO:0042906	6.749052587786816
GO:0042907	6.749052587786816
GO:0042908	7.036734660238597
GO:0042912	7.036734660238597
GO:0042914	7.442199768346762
GO:0042918	6.749052587786816
GO:0042919	8.135346948906706
GO:0042920	8.135346948906706
GO:0042925	8.135346948906706
GO:0042928	8.135346948906706
GO:0042930	7.442199768346762
GO:0042936	7.442199768346762
GO:0042937	7.036734660238597
GO:0042938	7.036734660238597
GO:0042939	8.135346948906706
GO:0042941	8.135346948906706
GO:0042942	7.442199768346762
GO:0042944	8.135346948906706
GO:0042945	7.442199768346762
GO:0042953	7.036734660238597
GO:0042954	7.036734660238597
GO:0042956	6.525909036472607
GO:0042958	8.135346948906706
GO:0042959	6.749052587786816
GO:0042960	8.135346948906706
GO:0042968	7.036734660238597
GO:0042970	7.036734660238597
GO:0043022	5.302133604850491
GO:0043023	5.7374516761083365
GO:0043024	5.7374516761083365
GO:0043039	7.442199768346762
GO:0043041	8.135346948906706
GO:0043085	5.7374516761083365
GO:0043086	5.427296747804497
GO:0043093	5.302133604850491
GO:0043097	7.036734660238597
GO:0043099	8.135346948906706
GO:0043100	8.135346948906706
GO:0043102	8.135346948906706
GO:0043103	8.135346948906706
GO:0043115	8.135346948906706
GO:0043136	8.135346948906706
GO:0043137	8.135346948906706
GO:0043140	7.036734660238597
GO:0043142	8.135346948906706
GO:0043150	8.135346948906706
GO:0043157	8.135346948906706
GO:0043164	6.055905407226871
GO:0043165	5.832761855912661
GO:0043168	8.135346948906706
GO:0043169	7.442199768346762
GO:0043171	6.525909036472607
GO:0043175	7.442199768346762
