GO:0000006	8.135346948906706
GO:0043190	3.5920521666367033
GO:0043199	7.442199768346762
GO:0043200	7.036734660238597
GO:0043201	8.135346948906706
GO:0043213	6.343587479678652
GO:0043231	6.749052587786816
GO:0043234	5.7374516761083365
GO:0043241	8.135346948906706
GO:0043254	8.135346948906706
GO:0043273	8.135346948906706
GO:0043295	8.135346948906706
GO:0043333	8.135346948906706
GO:0043335	6.749052587786816
GO:0043365	7.442199768346762
GO:0043424	7.442199768346762
GO:0043431	8.135346948906706
GO:0043433	6.343587479678652
GO:0043442	8.135346948906706
GO:0043456	8.135346948906706
GO:0043462	8.135346948906706
GO:0043470	8.135346948906706
GO:0043471	8.135346948906706
GO:0043488	6.749052587786816
GO:0043492	7.442199768346762
GO:0043527	8.135346948906706
GO:0043530	8.135346948906706
GO:0043531	6.055905407226871
GO:0043546	6.343587479678652
GO:0043547	7.036734660238597
GO:0043565	4.306705552417612
GO:0043571	7.036734660238597
GO:0043590	6.525909036472607
GO:0043600	8.135346948906706
GO:0043610	8.135346948906706
GO:0043621	8.135346948906706
GO:0043623	8.135346948906706
GO:0043686	8.135346948906706
GO:0043687	6.525909036472607
GO:0043708	6.343587479678652
GO:0043709	5.938122371570488
GO:0043711	5.650440299118706
GO:0043725	8.135346948906706
GO:0043726	7.442199768346762
GO:0043734	8.135346948906706
GO:0043737	8.135346948906706
GO:0043751	8.135346948906706
GO:0043764	8.135346948906706
GO:0043765	7.442199768346762
GO:0043768	8.135346948906706
GO:0043771	7.442199768346762
GO:0043798	7.442199768346762
GO:0043821	8.135346948906706
GO:0043825	8.135346948906706
GO:0043828	8.135346948906706
GO:0043838	8.135346948906706
GO:0043846	8.135346948906706
GO:0043847	8.135346948906706
GO:0043856	6.749052587786816
GO:0043872	8.135346948906706
GO:0043873	8.135346948906706
GO:0043875	8.135346948906706
GO:0043877	8.135346948906706
GO:0043879	7.036734660238597
GO:0043887	8.135346948906706
GO:0043906	8.135346948906706
GO:0043907	8.135346948906706
GO:0043916	8.135346948906706
GO:0043918	8.135346948906706
GO:0043952	6.525909036472607
GO:0043953	6.749052587786816
GO:0043957	8.135346948906706
GO:0044010	5.090824511183284
GO:0044011	6.055905407226871
GO:0044036	7.036734660238597
GO:0044038	8.135346948906706
GO:0044092	7.036734660238597
GO:0044179	8.135346948906706
GO:0044183	6.525909036472607
GO:0044208	8.135346948906706
GO:0044212	6.525909036472607
GO:0044248	8.135346948906706
GO:0044255	8.135346948906706
GO:0044262	7.036734660238597
GO:0044273	8.135346948906706
GO:0044275	8.135346948906706
GO:0044318	8.135346948906706
GO:0044349	8.135346948906706
GO:0044355	7.442199768346762
GO:0044532	8.135346948906706
GO:0044547	8.135346948906706
GO:0044569	6.189436799851394
GO:0044610	8.135346948906706
GO:0044659	6.749052587786816
GO:0044667	8.135346948906706
GO:0044715	8.135346948906706
GO:0044716	8.135346948906706
GO:0044718	7.442199768346762
GO:0044724	7.036734660238597
GO:0044729	8.135346948906706
GO:0044749	8.135346948906706
GO:0044764	8.135346948906706
GO:0044776	7.036734660238597
GO:0044780	6.189436799851394
GO:0044781	8.135346948906706
GO:0044787	8.135346948906706
GO:0044799	7.036734660238597
GO:0044874	6.525909036472607
GO:0045004	7.442199768346762
GO:0045013	8.135346948906706
GO:0045127	8.135346948906706
GO:0045145	8.135346948906706
GO:0045148	8.135346948906706
GO:0045152	7.442199768346762
GO:0045182	8.135346948906706
GO:0045203	5.832761855912661
GO:0045226	5.938122371570488
GO:0045252	7.442199768346762
GO:0045254	8.135346948906706
GO:0045261	6.525909036472607
GO:0045263	7.036734660238597
GO:0045272	5.57039759144517
GO:0045282	8.135346948906706
GO:0045284	6.749052587786816
GO:0045333	6.749052587786816
GO:0045337	8.135346948906706
GO:0045437	7.036734660238597
GO:0045454	5.496289619291448
GO:0045471	7.036734660238597
GO:0045717	8.135346948906706
GO:0045719	8.135346948906706
GO:0045723	8.135346948906706
GO:0045727	7.036734660238597
GO:0045732	8.135346948906706
GO:0045733	7.442199768346762
GO:0045819	8.135346948906706
GO:0045828	8.135346948906706
GO:0045848	8.135346948906706
GO:0045859	8.135346948906706
GO:0045861	8.135346948906706
GO:0045862	8.135346948906706
GO:0045883	8.135346948906706
GO:0045892	3.7786381222171155
GO:0045893	4.041002386684607
GO:0045900	7.036734660238597
GO:0045903	7.036734660238597
GO:0045912	8.135346948906706
GO:0045926	7.442199768346762
GO:0045936	8.135346948906706
GO:0045947	6.189436799851394
GO:0045975	8.135346948906706
GO:0045990	8.135346948906706
GO:0046037	8.135346948906706
GO:0046040	8.135346948906706
GO:0046047	8.135346948906706
GO:0046050	7.036734660238597
GO:0046052	8.135346948906706
GO:0046061	8.135346948906706
GO:0046076	8.135346948906706
GO:0046081	8.135346948906706
GO:0046086	8.135346948906706
GO:0046101	7.442199768346762
GO:0046104	8.135346948906706
GO:0046115	8.135346948906706
GO:0046133	7.442199768346762
GO:0046166	8.135346948906706
GO:0046168	6.749052587786816
GO:0046176	6.749052587786816
GO:0046177	6.749052587786816
GO:0046181	8.135346948906706
GO:0046183	7.036734660238597
GO:0046187	8.135346948906706
GO:0046196	8.135346948906706
GO:0046210	6.749052587786816
GO:0046214	8.135346948906706
GO:0046256	7.442199768346762
GO:0046271	8.135346948906706
GO:0046279	8.135346948906706
GO:0046292	8.135346948906706
GO:0046294	7.442199768346762
GO:0046296	6.525909036472607
GO:0046306	7.442199768346762
GO:0046316	7.442199768346762
GO:0046323	7.442199768346762
GO:0046325	8.135346948906706
GO:0046336	8.135346948906706
GO:0046342	8.135346948906706
GO:0046348	7.442199768346762
GO:0046365	8.135346948906706
GO:0046392	6.749052587786816
GO:0046397	8.135346948906706
GO:0046416	8.135346948906706
GO:0046421	8.135346948906706
GO:0046428	8.135346948906706
GO:0046429	8.135346948906706
GO:0046459	8.135346948906706
GO:0046470	8.135346948906706
GO:0046474	6.343587479678652
GO:0046487	8.135346948906706
GO:0046501	8.135346948906706
GO:0046537	8.135346948906706
GO:0046538	8.135346948906706
GO:0046553	8.135346948906706
GO:0046566	8.135346948906706
GO:0046583	7.442199768346762
GO:0046618	6.189436799851394
GO:0046654	6.525909036472607
GO:0046656	6.189436799851394
GO:0046657	7.442199768346762
GO:0046658	8.135346948906706
GO:0046677	4.223323943478561
GO:0046685	7.036734660238597
GO:0046686	7.442199768346762
GO:0046688	5.7374516761083365
GO:0046690	7.442199768346762
GO:0046710	8.135346948906706
GO:0046718	6.189436799851394
GO:0046777	4.916471124038506
GO:0046790	8.135346948906706
GO:0046820	7.442199768346762
GO:0046834	8.135346948906706
GO:0046835	5.139614675352716
GO:0046836	7.442199768346762
GO:0046839	8.135346948906706
GO:0046855	8.135346948906706
GO:0046857	8.135346948906706
GO:0046870	7.442199768346762
GO:0046872	3.992212222515174
GO:0046873	8.135346948906706
GO:0046892	8.135346948906706
GO:0046901	8.135346948906706
GO:0046906	8.135346948906706
GO:0046909	5.650440299118706
GO:0046914	6.525909036472607
GO:0046917	8.135346948906706
GO:0046930	6.525909036472607
GO:0046933	6.189436799851394
GO:0046939	6.525909036472607
GO:0046942	7.036734660238597
GO:0046943	8.135346948906706
GO:0046944	8.135346948906706
GO:0046961	6.189436799851394
GO:0046982	6.749052587786816
GO:0046983	8.135346948906706
GO:0046990	8.135346948906706
GO:0047067	8.135346948906706
GO:0047070	8.135346948906706
GO:0047106	8.135346948906706
GO:0047134	7.442199768346762
GO:0047270	8.135346948906706
GO:0047324	8.135346948906706
GO:0047389	8.135346948906706
GO:0047395	8.135346948906706
GO:0047405	7.442199768346762
GO:0047429	6.749052587786816
GO:0047440	7.442199768346762
GO:0047451	7.442199768346762
GO:0047456	8.135346948906706
GO:0047465	8.135346948906706
GO:0047475	8.135346948906706
GO:0047480	8.135346948906706
GO:0047484	8.135346948906706
GO:0047527	7.036734660238597
GO:0047545	7.442199768346762
GO:0047547	8.135346948906706
GO:0047577	8.135346948906706
GO:0047617	6.749052587786816
GO:0047622	8.135346948906706
GO:0047631	8.135346948906706
GO:0047652	8.135346948906706
GO:0047661	8.135346948906706
GO:0047681	8.135346948906706
GO:0047693	8.135346948906706
GO:0047724	7.442199768346762
GO:0047808	8.135346948906706
GO:0047840	8.135346948906706
GO:0047844	8.135346948906706
GO:0047917	8.135346948906706
GO:0047952	8.135346948906706
GO:0047954	8.135346948906706
GO:0047975	8.135346948906706
GO:0048001	8.135346948906706
GO:0048027	6.343587479678652
GO:0048029	6.749052587786816
GO:0048031	8.135346948906706
GO:0048034	8.135346948906706
GO:0048037	6.749052587786816
GO:0048038	8.135346948906706
GO:0048039	6.525909036472607
GO:0048040	8.135346948906706
GO:0048255	8.135346948906706
GO:0048473	7.036734660238597
GO:0048474	7.442199768346762
GO:0048476	6.343587479678652
GO:0048500	8.135346948906706
GO:0048518	8.135346948906706
GO:0048870	6.749052587786816
GO:0050032	8.135346948906706
GO:0050048	8.135346948906706
GO:0050084	7.442199768346762
GO:0050089	8.135346948906706
GO:0050131	8.135346948906706
GO:0050163	8.135346948906706
GO:0050179	8.135346948906706
GO:0050218	7.442199768346762
GO:0050225	8.135346948906706
GO:0050262	8.135346948906706
GO:0050263	8.135346948906706
GO:0050286	7.442199768346762
GO:0050308	6.189436799851394
GO:0050311	8.135346948906706
GO:0050355	7.442199768346762
GO:0050380	6.749052587786816
GO:0050385	8.135346948906706
GO:0050401	7.442199768346762
GO:0050418	8.135346948906706
GO:0050440	8.135346948906706
GO:0050446	8.135346948906706
GO:0050483	8.135346948906706
GO:0050484	8.135346948906706
GO:0050511	8.135346948906706
GO:0050515	8.135346948906706
GO:0050518	7.442199768346762
GO:0050519	8.135346948906706
GO:0050526	8.135346948906706
GO:0050569	8.135346948906706
GO:0050570	8.135346948906706
GO:0050572	8.135346948906706
GO:0050577	8.135346948906706
GO:0050626	7.036734660238597
GO:0050660	4.701359744421561
GO:0050661	5.7374516761083365
GO:0050662	7.442199768346762
GO:0050667	7.442199768346762
GO:0050779	8.135346948906706
GO:0050790	5.938122371570488
GO:0050821	6.525909036472607
GO:0050897	6.189436799851394
GO:0050918	7.036734660238597
GO:0050919	8.135346948906706
GO:0050997	8.135346948906706
GO:0051050	8.135346948906706
GO:0051065	8.135346948906706
GO:0051073	8.135346948906706
GO:0051075	8.135346948906706
GO:0051082	5.57039759144517
GO:0051083	8.135346948906706
GO:0051085	6.749052587786816
GO:0051087	6.525909036472607
GO:0051090	8.135346948906706
GO:0051091	7.442199768346762
GO:0051108	8.135346948906706
GO:0051109	8.135346948906706
GO:0051119	6.343587479678652
GO:0051131	8.135346948906706
GO:0051143	8.135346948906706
GO:0051156	8.135346948906706
GO:0051171	8.135346948906706
GO:0051188	8.135346948906706
GO:0051191	8.135346948906706
GO:0051192	8.135346948906706
GO:0051205	6.343587479678652
GO:0051213	8.135346948906706
GO:0051224	8.135346948906706
GO:0051252	8.135346948906706
GO:0051258	8.135346948906706
GO:0051260	6.189436799851394
GO:0051266	8.135346948906706
GO:0051270	8.135346948906706
GO:0051271	7.442199768346762
GO:0051274	7.442199768346762
GO:0051276	7.036734660238597
GO:0051287	5.57039759144517
GO:0051289	4.551828010450597
GO:0051301	4.579998887417293
GO:0051302	6.343587479678652
GO:0051304	8.135346948906706
GO:0051338	8.135346948906706
GO:0051345	7.442199768346762
GO:0051346	8.135346948906706
GO:0051347	8.135346948906706
GO:0051349	8.135346948906706
GO:0051353	7.442199768346762
GO:0051391	8.135346948906706
GO:0051392	8.135346948906706
GO:0051409	7.442199768346762
GO:0051410	8.135346948906706
GO:0051452	8.135346948906706
GO:0051453	7.442199768346762
GO:0051454	6.525909036472607
GO:0051476	8.135346948906706
GO:0051484	8.135346948906706
GO:0051495	8.135346948906706
GO:0051499	8.135346948906706
GO:0051500	8.135346948906706
GO:0051536	4.957293118558762
GO:0051537	5.044304495548391
GO:0051538	6.525909036472607
GO:0051539	4.1099952581715575
GO:0051540	8.135346948906706
GO:0051575	8.135346948906706
GO:0051595	6.525909036472607
GO:0051596	6.749052587786816
GO:0051599	8.135346948906706
GO:0051603	7.442199768346762
GO:0051604	5.362758226666926
GO:0051607	5.832761855912661
GO:0051649	7.442199768346762
GO:0051668	8.135346948906706
GO:0051692	7.442199768346762
GO:0051704	8.135346948906706
GO:0051715	8.135346948906706
GO:0051726	8.135346948906706
GO:0051747	8.135346948906706
GO:0051781	8.135346948906706
GO:0051782	6.525909036472607
GO:0051903	8.135346948906706
GO:0051908	8.135346948906706
GO:0051920	7.036734660238597
GO:0051977	8.135346948906706
GO:0051978	8.135346948906706
GO:0051983	8.135346948906706
GO:0051989	8.135346948906706
GO:0051990	8.135346948906706
GO:0052131	8.135346948906706
GO:0052381	8.135346948906706
GO:0052547	8.135346948906706
GO:0052590	8.135346948906706
GO:0052614	8.135346948906706
GO:0052621	5.832761855912661
GO:0052653	8.135346948906706
GO:0052665	7.442199768346762
GO:0052666	7.442199768346762
GO:0052689	7.036734660238597
GO:0052693	8.135346948906706
GO:0052717	8.135346948906706
GO:0052734	8.135346948906706
GO:0052737	8.135346948906706
GO:0052745	8.135346948906706
GO:0052751	8.135346948906706
GO:0052777	7.442199768346762
GO:0052778	8.135346948906706
GO:0052823	8.135346948906706
GO:0052851	8.135346948906706
GO:0052855	8.135346948906706
GO:0052856	8.135346948906706
GO:0052857	8.135346948906706
GO:0052858	8.135346948906706
GO:0052868	8.135346948906706
GO:0052873	8.135346948906706
GO:0052875	8.135346948906706
GO:0052890	8.135346948906706
GO:0052906	8.135346948906706
GO:0052907	8.135346948906706
GO:0052913	8.135346948906706
GO:0052914	8.135346948906706
GO:0052916	8.135346948906706
GO:0055052	4.66961104610698
GO:0055056	8.135346948906706
GO:0055070	7.442199768346762
GO:0055072	7.036734660238597
GO:0055085	3.2678124984511245
GO:0055086	7.442199768346762
GO:0055114	3.8726670718653917
GO:0055129	7.036734660238597
GO:0055130	7.442199768346762
GO:0060003	6.749052587786816
GO:0060187	6.055905407226871
GO:0060241	7.036734660238597
GO:0060274	8.135346948906706
GO:0060326	8.135346948906706
GO:0060566	8.135346948906706
GO:0060567	7.036734660238597
GO:0060698	7.036734660238597
GO:0060699	8.135346948906706
GO:0060702	6.525909036472607
GO:0061077	5.427296747804497
GO:0061463	8.135346948906706
GO:0061473	8.135346948906706
GO:0061475	8.135346948906706
GO:0061503	8.135346948906706
GO:0061504	8.135346948906706
GO:0061522	8.135346948906706
GO:0061542	8.135346948906706
GO:0061593	8.135346948906706
GO:0061594	8.135346948906706
GO:0061595	8.135346948906706
GO:0061596	8.135346948906706
GO:0061598	7.442199768346762
GO:0061599	8.135346948906706
GO:0061602	8.135346948906706
GO:0061603	8.135346948906706
GO:0061605	8.135346948906706
GO:0061610	8.135346948906706
GO:0061615	7.442199768346762
GO:0061693	8.135346948906706
GO:0061694	6.749052587786816
GO:0061710	8.135346948906706
GO:0061720	6.749052587786816
GO:0061733	8.135346948906706
GO:0061798	8.135346948906706
GO:0061799	8.135346948906706
GO:0065002	6.055905407226871
GO:0065007	7.442199768346762
GO:0070006	7.442199768346762
GO:0070025	7.442199768346762
GO:0070026	7.442199768346762
GO:0070038	8.135346948906706
GO:0070039	7.442199768346762
GO:0070040	8.135346948906706
GO:0070041	8.135346948906706
GO:0070042	8.135346948906706
GO:0070043	7.442199768346762
GO:0070069	6.749052587786816
GO:0070084	8.135346948906706
GO:0070178	8.135346948906706
GO:0070180	6.343587479678652
GO:0070181	6.343587479678652
GO:0070204	8.135346948906706
GO:0070205	8.135346948906706
GO:0070207	6.749052587786816
GO:0070298	8.135346948906706
GO:0070301	5.938122371570488
GO:0070329	7.442199768346762
GO:0070335	8.135346948906706
GO:0070389	7.442199768346762
GO:0070401	8.135346948906706
GO:0070402	7.036734660238597
GO:0070403	6.343587479678652
GO:0070404	8.135346948906706
GO:0070415	7.442199768346762
GO:0070417	7.442199768346762
GO:0070453	8.135346948906706
GO:0070475	5.190907969740267
GO:0070476	7.442199768346762
GO:0070482	8.135346948906706
GO:0070491	8.135346948906706
GO:0070497	8.135346948906706
GO:0070538	8.135346948906706
GO:0070573	7.442199768346762
GO:0070574	6.749052587786816
GO:0070579	8.135346948906706
GO:0070581	8.135346948906706
GO:0070588	8.135346948906706
GO:0070677	7.442199768346762
GO:0070678	8.135346948906706
GO:0070689	7.442199768346762
GO:0070728	8.135346948906706
GO:0070778	7.442199768346762
GO:0070819	8.135346948906706
GO:0070894	8.135346948906706
GO:0070905	8.135346948906706
GO:0070930	8.135346948906706
GO:0070968	7.442199768346762
GO:0070981	8.135346948906706
GO:0070989	8.135346948906706
GO:0071111	5.832761855912661
GO:0071139	7.442199768346762
GO:0071172	8.135346948906706
GO:0071218	8.135346948906706
GO:0071229	7.442199768346762
GO:0071230	8.135346948906706
GO:0071236	6.343587479678652
GO:0071237	7.442199768346762
GO:0071243	8.135346948906706
GO:0071248	8.135346948906706
GO:0071249	7.442199768346762
GO:0071250	7.442199768346762
GO:0071266	8.135346948906706
GO:0071271	7.442199768346762
GO:0071276	7.442199768346762
GO:0071280	7.442199768346762
GO:0071284	8.135346948906706
GO:0071286	7.442199768346762
GO:0071287	8.135346948906706
GO:0071288	7.442199768346762
GO:0071289	8.135346948906706
GO:0071291	8.135346948906706
GO:0071292	7.442199768346762
GO:0071294	7.442199768346762
GO:0071310	7.036734660238597
GO:0071421	7.036734660238597
GO:0071422	7.036734660238597
GO:0071423	8.135346948906706
GO:0071424	8.135346948906706
GO:0071436	8.135346948906706
GO:0071454	7.442199768346762
GO:0071456	8.135346948906706
GO:0071467	8.135346948906706
GO:0071468	5.938122371570488
GO:0071470	6.525909036472607
GO:0071474	6.749052587786816
GO:0071500	8.135346948906706
GO:0071502	8.135346948906706
GO:0071518	8.135346948906706
GO:0071522	8.135346948906706
GO:0071555	5.938122371570488
GO:0071575	5.7374516761083365
GO:0071577	6.343587479678652
GO:0071667	7.442199768346762
GO:0071705	8.135346948906706
GO:0071713	7.442199768346762
GO:0071723	7.442199768346762
GO:0071731	7.442199768346762
GO:0071732	8.135346948906706
GO:0071805	5.427296747804497
GO:0071806	6.525909036472607
GO:0071807	8.135346948906706
GO:0071890	8.135346948906706
GO:0071897	5.496289619291448
GO:0071915	8.135346948906706
GO:0071916	5.7374516761083365
GO:0071932	8.135346948906706
GO:0071934	7.036734660238597
GO:0071945	8.135346948906706
GO:0071949	5.496289619291448
GO:0071963	8.135346948906706
GO:0071967	8.135346948906706
GO:0071972	6.343587479678652
GO:0071973	5.190907969740267
GO:0071977	8.135346948906706
GO:0071978	5.496289619291448
GO:0072321	8.135346948906706
GO:0072323	8.135346948906706
GO:0072344	6.749052587786816
GO:0072348	8.135346948906706
GO:0072488	8.135346948906706
GO:0072511	7.442199768346762
GO:0072531	8.135346948906706
GO:0072581	8.135346948906706
GO:0072714	8.135346948906706
GO:0075713	7.036734660238597
GO:0080111	7.442199768346762
GO:0080146	6.525909036472607
GO:0080176	8.135346948906706
GO:0089702	8.135346948906706
GO:0089705	7.442199768346762
GO:0089709	7.036734660238597
GO:0089711	8.135346948906706
GO:0089712	7.442199768346762
GO:0089714	8.135346948906706
GO:0089715	8.135346948906706
GO:0090071	7.036734660238597
GO:0090116	8.135346948906706
GO:0090143	8.135346948906706
GO:0090305	3.8726670718653917
GO:0090313	7.442199768346762
GO:0090347	8.135346948906706
GO:0090352	8.135346948906706
GO:0090357	8.135346948906706
GO:0090358	8.135346948906706
GO:0090483	8.135346948906706
GO:0090484	8.135346948906706
GO:0090499	8.135346948906706
GO:0090501	5.7374516761083365
GO:0090502	5.139614675352716
GO:0090503	6.055905407226871
GO:0090529	7.036734660238597
GO:0090540	7.036734660238597
GO:0090549	7.442199768346762
GO:0090563	5.427296747804497
GO:0090564	8.135346948906706
GO:0090565	8.135346948906706
GO:0090566	7.442199768346762
GO:0090581	8.135346948906706
GO:0090582	6.749052587786816
GO:0090584	6.749052587786816
GO:0090585	7.036734660238597
GO:0090586	8.135346948906706
GO:0090587	8.135346948906706
GO:0090588	8.135346948906706
GO:0090589	7.442199768346762
GO:0090609	8.135346948906706
GO:0097023	7.442199768346762
GO:0097047	8.135346948906706
GO:0097056	8.135346948906706
GO:0097098	8.135346948906706
GO:0097163	6.343587479678652
GO:0097216	7.036734660238597
GO:0097264	8.135346948906706
GO:0097304	8.135346948906706
GO:0097339	8.135346948906706
GO:0097347	7.442199768346762
GO:0097351	8.135346948906706
GO:0097367	5.650440299118706
GO:0097428	6.189436799851394
GO:0097502	8.135346948906706
GO:0097533	8.135346948906706
GO:0097573	8.135346948906706
GO:0097627	7.036734660238597
GO:0097638	6.189436799851394
GO:0097639	7.036734660238597
GO:0097640	7.036734660238597
GO:0097697	8.135346948906706
GO:0098002	8.135346948906706
GO:0098655	5.044304495548391
GO:0098656	8.135346948906706
GO:0098707	8.135346948906706
GO:0098708	6.749052587786816
GO:0098710	7.442199768346762
GO:0098713	6.749052587786816
GO:0098719	8.135346948906706
GO:0098732	8.135346948906706
GO:0098795	8.135346948906706
GO:0098796	7.036734660238597
GO:0098797	6.343587479678652
GO:0098848	8.135346948906706
GO:0098869	5.139614675352716
GO:0099131	8.135346948906706
GO:0099132	4.9998527329775575
GO:0099133	5.139614675352716
GO:0099618	8.135346948906706
GO:0099619	8.135346948906706
GO:0099620	8.135346948906706
GO:0099621	8.135346948906706
GO:0101014	8.135346948906706
GO:0101030	8.135346948906706
GO:0102005	8.135346948906706
GO:0102008	8.135346948906706
GO:0102009	8.135346948906706
GO:0102031	8.135346948906706
GO:0102083	8.135346948906706
GO:0102132	8.135346948906706
GO:0102264	8.135346948906706
GO:0102391	8.135346948906706
GO:0102480	8.135346948906706
GO:0102483	8.135346948906706
GO:0103043	8.135346948906706
GO:0103046	8.135346948906706
GO:0103053	8.135346948906706
GO:0103115	8.135346948906706
GO:0103117	8.135346948906706
GO:0103118	8.135346948906706
GO:1900190	6.343587479678652
GO:1900191	8.135346948906706
GO:1900192	8.135346948906706
GO:1900231	8.135346948906706
GO:1900232	7.036734660238597
GO:1900233	8.135346948906706
GO:1900372	8.135346948906706
GO:1900727	8.135346948906706
GO:1900750	8.135346948906706
GO:1900751	8.135346948906706
GO:1901135	5.57039759144517
GO:1901260	8.135346948906706
GO:1901264	7.036734660238597
GO:1901275	8.135346948906706
GO:1901281	8.135346948906706
GO:1901359	8.135346948906706
GO:1901367	7.442199768346762
GO:1901422	7.036734660238597
GO:1901530	6.749052587786816
GO:1901562	8.135346948906706
GO:1901575	8.135346948906706
GO:1901611	8.135346948906706
GO:1901612	8.135346948906706
GO:1901642	6.525909036472607
GO:1901652	7.036734660238597
GO:1901657	7.036734660238597
GO:1901682	8.135346948906706
GO:1901683	8.135346948906706
GO:1901684	8.135346948906706
GO:1901891	8.135346948906706
GO:1901973	8.135346948906706
GO:1901982	8.135346948906706
GO:1901998	7.442199768346762
GO:1902021	6.749052587786816
GO:1902022	7.442199768346762
GO:1902023	8.135346948906706
GO:1902047	6.525909036472607
GO:1902201	6.189436799851394
GO:1902208	8.135346948906706
GO:1902209	7.442199768346762
GO:1902210	8.135346948906706
GO:1902270	8.135346948906706
GO:1902328	8.135346948906706
GO:1902358	6.189436799851394
GO:1902475	6.189436799851394
GO:1902476	7.442199768346762
GO:1902599	6.525909036472607
GO:1902600	5.57039759144517
GO:1902601	7.442199768346762
GO:1902603	8.135346948906706
GO:1902670	7.442199768346762
GO:1902758	8.135346948906706
GO:1902760	8.135346948906706
GO:1902767	8.135346948906706
GO:1902777	6.525909036472607
GO:1902778	8.135346948906706
GO:1902815	7.036734660238597
GO:1903228	8.135346948906706
GO:1903352	8.135346948906706
GO:1903401	7.442199768346762
GO:1903424	8.135346948906706
GO:1903425	8.135346948906706
GO:1903457	8.135346948906706
GO:1903506	6.749052587786816
GO:1903507	8.135346948906706
GO:1903658	8.135346948906706
GO:1903711	6.525909036472607
GO:1903712	6.525909036472607
GO:1903714	6.525909036472607
GO:1903716	7.442199768346762
GO:1903785	6.055905407226871
GO:1903791	7.442199768346762
GO:1903810	7.036734660238597
GO:1903825	8.135346948906706
GO:1903826	7.442199768346762
GO:1903830	7.442199768346762
GO:1903874	7.036734660238597
GO:1903959	7.036734660238597
GO:1904047	8.135346948906706
GO:1904659	8.135346948906706
GO:1904812	8.135346948906706
GO:1905039	7.036734660238597
GO:1990000	7.442199768346762
GO:1990002	7.442199768346762
GO:1990060	7.036734660238597
GO:1990063	6.525909036472607
GO:1990097	8.135346948906706
GO:1990099	8.135346948906706
GO:1990145	7.036734660238597
GO:1990169	8.135346948906706
GO:1990178	8.135346948906706
GO:1990189	8.135346948906706
GO:1990204	8.135346948906706
GO:1990220	7.442199768346762
GO:1990228	7.036734660238597
GO:1990230	7.442199768346762
GO:1990238	6.749052587786816
GO:1990275	8.135346948906706
GO:1990281	7.036734660238597
GO:1990451	8.135346948906706
GO:1990481	8.135346948906706
GO:1990497	8.135346948906706
GO:1990507	8.135346948906706
GO:1990516	8.135346948906706
GO:1990837	8.135346948906706
GO:1990883	8.135346948906706
GO:1990929	8.135346948906706
GO:2000104	8.135346948906706
GO:2000142	6.749052587786816
GO:2000143	6.055905407226871
GO:2000144	5.7374516761083365
GO:2000145	7.442199768346762
GO:2000186	8.135346948906706
GO:2000245	8.135346948906706
GO:2000372	7.442199768346762
GO:2000678	8.135346948906706
GO:2000766	8.135346948906706
GO:2000892	8.135346948906706
GO:2001023	8.135346948906706
GO:2001125	8.135346948906706
GO:2001251	8.135346948906706
GO:2001315	8.135346948906706
